numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
54324,0.0967795223,0.0014492976,1,1,1,1,1,1,0.9868615753,0,0
54346,0.0970400067,0.0013296592,1,1,1,1,1,1,0.9869972408,0,0
54368,0.0970387155,0.001330959,1,1,1,1,1,1,0.9869568748,0,0
54390,0.0970390245,0.0013321502,1,1,1,1,1,1,0.9868821125,0,0
54412,0.0970379533,0.0013329743,1,1,1,1,1,1,0.9868628526,0,0
54434,0.0970388194,0.0013332497,1,1,1,1,1,1,0.9868253593,0,0
54456,0.097037451,0.0013335433,1,1,1,1,1,1,0.9868435391,0,0
54478,0.0970371959,0.001334822,1,1,1,1,1,1,0.9867778767,0,0
54500,0.0970381166,0.0013330446,1,1,1,1,1,1,0.9868547557,0,0
54522,0.0970388944,0.0013322545,1,1,1,1,1,1,0.9868795392,0,0
54544,0.0970380565,0.0013338627,1,1,1,1,1,1,0.9868101521,0,0
54566,0.0970372,0.0013326706,1,1,1,1,1,1,0.9868990134,0,0
54588,0.0970363305,0.0013317941,1,1,1,1,1,1,0.9869701547,0,0
54610,0.0967975806,0.0014223791,1,1,1,1,1,1,0.9878215623,0,0
54632,0.0968008038,0.0014228247,1,1,1,1,1,1,0.9877272737,0,0
54654,0.0968008037,0.0014202349,1,1,1,1,1,1,0.9878572579,0,0
54676,0.0968020602,0.0014216342,1,1,1,1,1,1,0.9877590582,0,0
54698,0.0968020813,0.00142281,1,1,1,1,1,1,0.9876993924,0,0
54720,0.0970413884,0.0013322824,1,1,1,1,1,1,0.986814666,0,0
54742,0.0970427256,0.0013292612,1,1,1,1,1,1,0.9869510013,0,0
54764,0.0970418997,0.0013313486,1,1,1,1,1,1,0.9868543777,0,0
54786,0.0970419569,0.0013302243,1,1,1,1,1,1,0.9869162735,0,0
54808,0.0970426222,0.0013309812,1,1,1,1,1,1,0.9868567596,0,0
54830,0.0970411011,0.0013309379,1,1,1,1,1,1,0.9868977726,0,0
54852,0.0970415016,0.0013301,1,1,1,1,1,1,0.9869347793,0,0
54874,0.0970398564,0.0013315328,1,1,1,1,1,1,0.9868958048,0,0
54896,0.0970420016,0.0013350596,1,1,1,1,1,1,0.986641582,0,0
54918,0.0970424512,0.0013364972,1,1,1,1,1,1,0.9865480969,0,0
54940,0.0970424315,0.0013369276,1,1,1,1,1,1,0.9865240195,0,0
54962,0.0970437834,0.0013340139,1,1,1,1,1,1,0.9866553213,0,0
54984,0.0970421966,0.0013335547,1,1,1,1,1,1,0.9867220508,0,0
55006,0.097041376,0.0013344538,1,1,1,1,1,1,0.9866920379,0,0
55028,0.0970414786,0.0013335428,1,1,1,1,1,1,0.9867410656,0,0
55050,0.0970436587,0.001334118,1,1,1,1,1,1,0.9866526007,0,0
55072,0.0970442736,0.0013332714,1,1,1,1,1,1,0.986684961,0,0
55094,0.0970448955,0.001333529,1,1,1,1,1,1,0.9866543553,0,0
55116,0.0970462893,0.0013361122,1,1,1,1,1,1,0.986470847,0,0
55138,0.0970468946,0.0013358814,1,1,1,1,1,1,0.9864683777,0,0
55160,0.0970484324,0.0013385597,1,1,1,1,1,1,0.9862740913,0,0
55182,0.0970479704,0.0013380917,1,1,1,1,1,1,0.986313215,0,0
55204,0.0970478994,0.0013400391,1,1,1,1,1,1,0.9862024816,0,0
55226,0.097046054,0.0013414562,1,1,1,1,1,1,0.9861689084,0,0
55248,0.0970453709,0.0013421074,1,1,1,1,1,1,0.9861491412,0,0
55270,0.0970463955,0.0013426163,1,1,1,1,1,1,0.9860925528,0,0
55292,0.0970439451,0.0013432894,1,1,1,1,1,1,0.9861181458,0,0
55314,0.0970435566,0.0013429723,1,1,1,1,1,1,0.9861467756,0,0
55336,0.0970442138,0.0013429662,1,1,1,1,1,1,0.9861298175,0,0
55358,0.0970434974,0.0013427668,1,1,1,1,1,1,0.9861602456,0,0
55380,0.0970431642,0.0013434262,1,1,1,1,1,1,0.9861307993,0,0
55402,0.097041869,0.001344925,1,1,1,1,1,1,0.9860779712,0,0
55424,0.0970407615,0.0013467125,1,1,1,1,1,1,0.9860033237,0,0
55446,0.0970412478,0.0013474254,1,1,1,1,1,1,0.9859488748,0,0
55468,0.0970425302,0.0013480152,1,1,1,1,1,1,0.9858802801,0,0
55490,0.097041112,0.0013474594,1,1,1,1,1,1,0.9859504969,0,0
55512,0.0970385291,0.0013478869,1,1,1,1,1,1,0.9859941043,0,0
55534,0.0970387481,0.0013465631,1,1,1,1,1,1,0.9860652531,0,0
55556,0.0970399318,0.001346659,1,1,1,1,1,1,0.9860284012,0,0
55578,0.0970389131,0.0013458507,1,1,1,1,1,1,0.9861022292,0,0
55600,0.0970388122,0.0013456254,1,1,1,1,1,1,0.9861179444,0,0
55622,0.0970384052,0.001346104,1,1,1,1,1,1,0.9861009268,0,0
55644,0.0970379934,0.0013457814,1,1,1,1,1,1,0.9861304577,0,0
55666,0.0970386416,0.0013466076,1,1,1,1,1,1,0.986065484,0,0
55688,0.0970389589,0.0013492398,1,1,1,1,1,1,0.9859038335,0,0
55710,0.0970411312,0.0013482738,1,1,1,1,1,1,0.9859024375,0,0
55732,0.0970203541,0.0013383917,1,1,1,1,1,1,0.9870025656,0,0
55754,0.0970445484,0.0013510985,1,1,1,1,1,1,0.9856449193,0,0
55776,0.0970438583,0.0013510008,1,1,1,1,1,1,0.9856692939,0,0
55798,0.0970435274,0.0013521999,1,1,1,1,1,1,0.985607435,0,0
55820,0.0970420824,0.0013523321,1,1,1,1,1,1,0.9856386483,0,0
55842,0.0968028871,0.0014388152,1,1,1,1,1,1,0.9868598835,0,0
55864,0.096808339,0.0014419728,1,1,1,1,1,1,0.9865649211,0,0
55886,0.0968093466,0.0014424668,1,1,1,1,1,1,0.9865146742,0,0
55908,0.0968066377,0.0014418691,1,1,1,1,1,1,0.9866109758,0,0
55930,0.0968087071,0.0014407843,1,1,1,1,1,1,0.9866189137,0,0
55952,0.0968094501,0.00144051,1,1,1,1,1,1,0.9866156863,0,0
55974,0.0970477818,0.0013547429,1,1,1,1,1,1,0.9853405639,0,0
55996,0.0968088569,0.0014399935,1,1,1,1,1,1,0.9866570448,0,0
56018,0.0970472538,0.0013530237,1,1,1,1,1,1,0.9854574589,0,0
56040,0.0970474192,0.0013496593,1,1,1,1,1,1,0.9856524116,0,0
56062,0.0968079391,0.0014359307,1,1,1,1,1,1,0.9868917969,0,0
56084,0.0968107403,0.0014352322,1,1,1,1,1,1,0.9868624386,0,0
56106,0.0970508967,0.0013501351,1,1,1,1,1,1,0.9855299816,0,0
56128,0.0970480696,0.0013470448,1,1,1,1,1,1,0.9857890098,0,0
56150,0.0970472725,0.0013483164,1,1,1,1,1,1,0.9857355827,0,0
56172,0.0970484797,0.0013488598,1,1,1,1,1,1,0.9856710055,0,0
56194,0.0970481825,0.001349064,1,1,1,1,1,1,0.9856669682,0,0
56216,0.0970480318,0.0013482903,1,1,1,1,1,1,0.9857166845,0,0
56238,0.0970515515,0.0013491159,1,1,1,1,1,1,0.985572698,0,0
56260,0.0970514461,0.0013482855,1,1,1,1,1,1,0.9856247726,0,0
56282,0.0970509759,0.0013490327,1,1,1,1,1,1,0.9855932417,0,0
56304,0.0970524788,0.001349336,1,1,1,1,1,1,0.9855344275,0,0
56326,0.0970527104,0.0013506017,1,1,1,1,1,1,0.9854527938,0,0
56348,0.0968140366,0.0014344253,1,1,1,1,1,1,0.9868269926,0,0
56370,0.0968157979,0.0014342044,1,1,1,1,1,1,0.9867969657,0,0
56392,0.0968156325,0.0014354535,1,1,1,1,1,1,0.9867352054,0,0
56414,0.0968125933,0.001434122,1,1,1,1,1,1,0.9868768948,0,0
56436,0.0968130962,0.0014331027,1,1,1,1,1,1,0.9869183427,0,0
56458,0.0968116429,0.0014341888,1,1,1,1,1,1,0.9868957514,0,0
56480,0.0965770539,0.0014585769,1,1,1,1,1,1,0.9905315551,0,0
56502,0.0968116438,0.0014328836,1,1,1,1,1,1,0.9869638334,0,0
56524,0.0965773554,0.0014573569,1,1,1,1,1,1,0.9905761275,0,0
56546,0.0965792058,0.0014557878,1,1,1,1,1,1,0.9906079743,0,0
56568,0.0965794826,0.0014550865,1,1,1,1,1,1,0.9906317221,0,0
56590,0.0965813915,0.0014569038,1,1,1,1,1,1,0.990524382,0,0
56612,0.0965805035,0.0014585405,1,1,1,1,1,1,0.9904727905,0,0
56634,0.0965817612,0.0014577836,1,1,1,1,1,1,0.9904818453,0,0
56656,0.0965805019,0.0014573001,1,1,1,1,1,1,0.9905236778,0,0
56678,0.0965787621,0.0014530906,1,1,1,1,1,1,0.9907250784,0,0
56700,0.0965790363,0.0014531984,1,1,1,1,1,1,0.9907160079,0,0
56722,0.0965787288,0.0014539029,1,1,1,1,1,1,0.9906927751,0,0
56744,0.0965776402,0.0014536944,1,1,1,1,1,1,0.9907199356,0,0
56766,0.0965763135,0.0014553026,1,1,1,1,1,1,0.9906776567,0,0
56788,0.0965763119,0.0014564576,1,1,1,1,1,1,0.9906308153,0,0
56810,0.0965797858,0.0014563415,1,1,1,1,1,1,0.9905753339,0,0
56832,0.0965773486,0.0014567201,1,1,1,1,1,1,0.990602195,0,0
56854,0.096578607,0.0014571598,1,1,1,1,1,1,0.9905624236,0,0
56876,0.0965798121,0.001456627,1,1,1,1,1,1,0.9905632219,0,0
56898,0.0968199568,0.0014214728,1,1,1,1,1,1,0.9873616211,0,0
56920,0.0968211723,0.001420978,1,1,1,1,1,1,0.9873591253,0,0
56942,0.0968218369,0.0014233295,1,1,1,1,1,1,0.9872224789,0,0
56964,0.0968219003,0.0014237232,1,1,1,1,1,1,0.9872006308,0,0
56986,0.0968212105,0.0014240634,1,1,1,1,1,1,0.9871990158,0,0
57008,0.096821619,0.001424606,1,1,1,1,1,1,0.987161414,0,0
57030,0.0968221403,0.0014257625,1,1,1,1,1,1,0.9870891973,0,0
57052,0.0968201004,0.0014264795,1,1,1,1,1,1,0.9870995019,0,0
57074,0.0968197995,0.0014287276,1,1,1,1,1,1,0.9869894629,0,0
57096,0.0965803669,0.0014648618,1,1,1,1,1,1,0.9902136725,0,0
57118,0.0965803081,0.0014654647,1,1,1,1,1,1,0.9901895753,0,0
57140,0.096819855,0.0014297096,1,1,1,1,1,1,0.9869368513,0,0
57162,0.0965794915,0.0014664183,1,1,1,1,1,1,0.9901643733,0,0
57184,0.0966067374,0.0014880019,1,1,1,1,1,1,0.9887084716,0,0
57206,0.0966045619,0.0014860785,1,1,1,1,1,1,0.9888386294,0,0
57228,0.0968421182,0.0014472136,1,1,1,1,1,1,0.9854468102,0,0
57250,0.0968414287,0.0014479287,1,1,1,1,1,1,0.9854245984,0,0
57272,0.0968422936,0.0014471217,1,1,1,1,1,1,0.9854474479,0,0
57294,0.0968416116,0.0014490969,1,1,1,1,1,1,0.9853548208,0,0
57316,0.0968408508,0.0014488788,1,1,1,1,1,1,0.985386446,0,0
57338,0.0966023688,0.0014877693,1,1,1,1,1,1,0.9888056626,0,0
57360,0.0966049051,0.001487251,1,1,1,1,1,1,0.9887788923,0,0
57382,0.0968402051,0.0014521369,1,1,1,1,1,1,0.9852209512,0,0
57404,0.0966066293,0.001486413,1,1,1,1,1,1,0.988782632,0,0
57426,0.0966073647,0.0014868288,1,1,1,1,1,1,0.9887492108,0,0
57448,0.0966063506,0.0014864892,1,1,1,1,1,1,0.9887847068,0,0
57470,0.0966069998,0.0014863024,1,1,1,1,1,1,0.9887802921,0,0
57492,0.0966064421,0.0014867756,1,1,1,1,1,1,0.9887699353,0,0
57514,0.0966040523,0.0014859693,1,1,1,1,1,1,0.9888536031,0,0
57536,0.0966034997,0.0014856271,1,1,1,1,1,1,0.9888798916,0,0
57558,0.0968369458,0.0014511451,1,1,1,1,1,1,0.9853599722,0,0
57580,0.0968393283,0.001450044,1,1,1,1,1,1,0.9853604221,0,0
57602,0.0968393763,0.0014499889,1,1,1,1,1,1,0.9853622686,0,0
57624,0.0968382099,0.0014507035,1,1,1,1,1,1,0.9853522631,0,0
57646,0.0968391168,0.0014507886,1,1,1,1,1,1,0.9853242998,0,0
57668,0.0968382739,0.0014503097,1,1,1,1,1,1,0.9853725735,0,0
57690,0.0968376823,0.001449616,1,1,1,1,1,1,0.9854262716,0,0
57712,0.0968380079,0.0014495752,1,1,1,1,1,1,0.9854202446,0,0
57734,0.0968371478,0.0014497578,1,1,1,1,1,1,0.9854320078,0,0
57756,0.0968354278,0.0014490815,1,1,1,1,1,1,0.9855132479,0,0
57778,0.0966020137,0.0014814272,1,1,1,1,1,1,0.9890968442,0,0
57800,0.096836399,0.0014482378,1,1,1,1,1,1,0.9855353503,0,0
57822,0.0968356071,0.0014484986,1,1,1,1,1,1,0.9855409775,0,0
57844,0.0968342608,0.001447911,1,1,1,1,1,1,0.985607493,0,0
57866,0.0968339439,0.0014472499,1,1,1,1,1,1,0.9856519374,0,0
57888,0.0968341722,0.0014481417,1,1,1,1,1,1,0.9855969982,0,0
57910,0.0968331918,0.0014494423,1,1,1,1,1,1,0.9855499291,0,0
57932,0.0968316701,0.0014500919,1,1,1,1,1,1,0.9855525208,0,0
57954,0.0968310714,0.0014508659,1,1,1,1,1,1,0.98552489,0,0
57976,0.0968311954,0.0014508286,1,1,1,1,1,1,0.985523811,0,0
57998,0.096830527,0.001451107,1,1,1,1,1,1,0.9855253393,0,0
58020,0.0968305234,0.0014509967,1,1,1,1,1,1,0.9855315281,0,0
58042,0.0968292629,0.0014510573,1,1,1,1,1,1,0.9855600458,0,0
58064,0.0968269655,0.0014516052,1,1,1,1,1,1,0.9855878005,0,0
58086,0.0968270871,0.0014517835,1,1,1,1,1,1,0.9855749069,0,0
58108,0.0968266514,0.0014523285,1,1,1,1,1,1,0.985555848,0,0
58130,0.0968260616,0.0014521263,1,1,1,1,1,1,0.9855818752,0,0
58152,0.0967996317,0.0014350595,1,1,1,1,1,1,0.987130571,0,0
58174,0.0967982579,0.0014341269,1,1,1,1,1,1,0.9872102714,0,0
58196,0.0967959012,0.0014332617,1,1,1,1,1,1,0.9873086969,0,0
58218,0.0967967323,0.0014349619,1,1,1,1,1,1,0.9872024788,0,0
58240,0.0967951523,0.001437759,1,1,1,1,1,1,0.9870949631,0,0
58262,0.0965615736,0.0014691049,1,1,1,1,1,1,0.9903707907,0,0
58284,0.0965618824,0.0014705977,1,1,1,1,1,1,0.9903039091,0,0
58306,0.0965615059,0.0014715614,1,1,1,1,1,1,0.9902707783,0,0
58328,0.096561348,0.0014700053,1,1,1,1,1,1,0.9903377345,0,0
58350,0.0965621984,0.0014676978,1,1,1,1,1,1,0.9904175765,0,0
58372,0.0965631493,0.0014685873,1,1,1,1,1,1,0.9903643921,0,0
58394,0.0965626748,0.0014694908,1,1,1,1,1,1,0.9903355617,0,0
58416,0.0965623822,0.001469221,1,1,1,1,1,1,0.9903518136,0,0
58438,0.0965616827,0.0014694021,1,1,1,1,1,1,0.9903566622,0,0
58460,0.0965600896,0.0014676673,1,1,1,1,1,1,0.9904556529,0,0
58482,0.0965592629,0.0014673619,1,1,1,1,1,1,0.9904825223,0,0
58504,0.0965576322,0.0014659763,1,1,1,1,1,1,0.9905671541,0,0
58526,0.0965586232,0.0014671573,1,1,1,1,1,1,0.9905019797,0,0
58548,0.0965593941,0.001469091,1,1,1,1,1,1,0.9904095513,0,0
58570,0.096559107,0.0014680524,1,1,1,1,1,1,0.9904570481,0,0
58592,0.096558323,0.0014690775,1,1,1,1,1,1,0.9904288235,0,0
58614,0.0965826255,0.0014895982,1,1,1,1,1,1,0.9891093058,0,0
58636,0.0965825649,0.00148995,1,1,1,1,1,1,0.9890949101,0,0
58658,0.0965816104,0.0014903101,1,1,1,1,1,1,0.9890973909,0,0
58680,0.0965808325,0.0014891549,1,1,1,1,1,1,0.9891633605,0,0
58702,0.0965793126,0.0014894755,1,1,1,1,1,1,0.9891783948,0,0
58724,0.096577747,0.001489593,1,1,1,1,1,1,0.9892032041,0,0
58746,0.0965779404,0.0014883124,1,1,1,1,1,1,0.9892557202,0,0
58768,0.0965802451,0.0014863776,1,1,1,1,1,1,0.9892965784,0,0
58790,0.0965796431,0.0014870384,1,1,1,1,1,1,0.9892791036,0,0
58812,0.0965794241,0.0014871554,1,1,1,1,1,1,0.9892781466,0,0
58834,0.0965787235,0.0014874012,1,1,1,1,1,1,0.9892807217,0,0
58856,0.096815612,0.001446521,1,1,1,1,1,1,0.9861465449,0,0
58878,0.0965757643,0.0014866152,1,1,1,1,1,1,0.9893711891,0,0
58900,0.0968130725,0.0014489606,1,1,1,1,1,1,0.9860773018,0,0
58922,0.0968137577,0.00144731,1,1,1,1,1,1,0.9861494143,0,0
58944,0.0968133976,0.0014468313,1,1,1,1,1,1,0.9861839344,0,0
58966,0.0968133612,0.0014455553,1,1,1,1,1,1,0.9862532646,0,0
58988,0.0968128678,0.0014453336,1,1,1,1,1,1,0.9862771189,0,0
59010,0.0968146347,0.0014450968,1,1,1,1,1,1,0.9862468742,0,0
59032,0.0968153281,0.0014452266,1,1,1,1,1,1,0.9862230419,0,0
59054,0.0968164952,0.0014434879,1,1,1,1,1,1,0.9862878717,0,0
59076,0.0968145861,0.0014428752,1,1,1,1,1,1,0.9863668768,0,0
59098,0.0968142101,0.0014421058,1,1,1,1,1,1,0.986416977,0,0
59120,0.0968129585,0.0014423357,1,1,1,1,1,1,0.9864348937,0,0
59142,0.0968157145,0.0014420838,1,1,1,1,1,1,0.9863818381,0,0
59164,0.0968171119,0.001443251,1,1,1,1,1,1,0.986285578,0,0
59186,0.0968151328,0.0014436496,1,1,1,1,1,1,0.9863122731,0,0
59208,0.0968146893,0.0014448962,1,1,1,1,1,1,0.9862563023,0,0
59230,0.0965761046,0.0014861821,1,1,1,1,1,1,0.9893836113,0,0
59252,0.0968162044,0.001446743,1,1,1,1,1,1,0.9861200977,0,0
59274,0.0968165026,0.0014462036,1,1,1,1,1,1,0.9861418559,0,0
59296,0.096818615,0.0014471417,1,1,1,1,1,1,0.9860394114,0,0
59318,0.0968202354,0.0014482818,1,1,1,1,1,1,0.9859376562,0,0
59340,0.0968190209,0.0014471936,1,1,1,1,1,1,0.9860266194,0,0
59362,0.0968186609,0.0014452524,1,1,1,1,1,1,0.9861402756,0,0
59384,0.0970527704,0.0013738945,1,1,1,1,1,1,0.984030147,0,0
59406,0.0970525807,0.0013718516,1,1,1,1,1,1,0.9841628613,0,0
59428,0.0970525602,0.0013732976,1,1,1,1,1,1,0.9840734734,0,0
59450,0.0970525168,0.0013737227,1,1,1,1,1,1,0.9840482398,0,0
59472,0.0970531807,0.0013730665,1,1,1,1,1,1,0.984069861,0,0
59494,0.0970530405,0.0013712407,1,1,1,1,1,1,0.9841875182,0,0
59516,0.0970523102,0.001371681,1,1,1,1,1,1,0.9841812778,0,0
59538,0.0970514305,0.0013723683,1,1,1,1,1,1,0.9841640152,0,0
59560,0.0970508667,0.0013726536,1,1,1,1,1,1,0.9841626004,0,0
59582,0.0970500491,0.0013720863,1,1,1,1,1,1,0.9842213931,0,0
59604,0.0970505412,0.0013717351,1,1,1,1,1,1,0.9842289764,0,0
59626,0.0970537166,0.0013737752,1,1,1,1,1,1,0.9840100546,0,0
59648,0.0970543911,0.0013732312,1,1,1,1,1,1,0.9840243909,0,0
59670,0.0970539954,0.0013717894,1,1,1,1,1,1,0.9841257713,0,0
59692,0.0970534858,0.0013723081,1,1,1,1,1,1,0.9841082525,0,0
59714,0.0970524698,0.0013725937,1,1,1,1,1,1,0.9841199274,0,0
59736,0.0970513621,0.0013726909,1,1,1,1,1,1,0.9841459537,0,0
59758,0.0970525428,0.0013739922,1,1,1,1,1,1,0.9840306709,0,0
59780,0.0970531939,0.0013735369,1,1,1,1,1,1,0.9840401409,0,0
59802,0.0970533317,0.0013726435,1,1,1,1,1,1,0.9840918335,0,0
59824,0.0970516808,0.0013709235,1,1,1,1,1,1,0.9842464296,0,0
59846,0.0970514241,0.0013708312,1,1,1,1,1,1,0.9842595409,0,0
59868,0.0970259971,0.0013610295,1,1,1,1,1,1,0.9855597095,0,0
59890,0.0970256736,0.0013637208,1,1,1,1,1,1,0.9854096857,0,0
59912,0.0970504311,0.0013739917,1,1,1,1,1,1,0.9840920181,0,0
59934,0.0970523647,0.0013720335,1,1,1,1,1,1,0.9841578074,0,0
59956,0.0970524413,0.0013745123,1,1,1,1,1,1,0.9840011635,0,0
59978,0.0970516111,0.0013735669,1,1,1,1,1,1,0.9840842467,0,0
60000,0.0970255977,0.0013641578,1,1,1,1,1,1,0.9853858887,0,0
60022,0.0970266908,0.0013646756,1,1,1,1,1,1,0.9853254849,0,0
60044,0.0970536511,0.0013753677,1,1,1,1,1,1,0.9839123646,0,0
60066,0.0970542765,0.0013767363,1,1,1,1,1,1,0.983808164,0,0
60088,0.0970536578,0.0013747409,1,1,1,1,1,1,0.9839514074,0,0
60110,0.0970563083,0.0013738309,1,1,1,1,1,1,0.9839309413,0,0
60132,0.0970585829,0.0013714429,1,1,1,1,1,1,0.984014015,0,0
60154,0.0970610259,0.0013716264,1,1,1,1,1,1,0.9839311143,0,0
60176,0.097061743,0.0013719221,1,1,1,1,1,1,0.9838915213,0,0
60198,0.0970617265,0.0013718382,1,1,1,1,1,1,0.983897279,0,0
60220,0.097060339,0.0013719279,1,1,1,1,1,1,0.9839323125,0,0
60242,0.0970608177,0.001372362,1,1,1,1,1,1,0.9838910238,0,0
60264,0.0970620219,0.0013721475,1,1,1,1,1,1,0.9838691609,0,0
60286,0.0970634444,0.0013727285,1,1,1,1,1,1,0.9837907033,0,0
60308,0.0970636313,0.0013722012,1,1,1,1,1,1,0.9838184424,0,0
60330,0.0970661166,0.0013716641,1,1,1,1,1,1,0.9837790314,0,0
60352,0.0970678884,0.0013707232,1,1,1,1,1,1,0.9837861436,0,0
60374,0.0970679593,0.001370942,1,1,1,1,1,1,0.983770222,0,0
60396,0.0970413941,0.0013616099,1,1,1,1,1,1,0.9851050737,0,0
60418,0.0970446333,0.001361748,1,1,1,1,1,1,0.9850069616,0,0
60440,0.097043281,0.0013617277,1,1,1,1,1,1,0.9850457405,0,0
60462,0.097043779,0.0013616151,1,1,1,1,1,1,0.9850387021,0,0
60484,0.0970422156,0.0013583174,1,1,1,1,1,1,0.9852796841,0,0
60506,0.09704497,0.0013617845,1,1,1,1,1,1,0.9849953995,0,0
60528,0.0970438649,0.0013620338,1,1,1,1,1,1,0.9850110803,0,0
60550,0.0970424497,0.0013618299,1,1,1,1,1,1,0.9850626346,0,0
60572,0.0970408772,0.0013638434,1,1,1,1,1,1,0.9849849796,0,0
60594,0.0970434436,0.0013637899,1,1,1,1,1,1,0.9849167493,0,0
60616,0.0970433852,0.0013636203,1,1,1,1,1,1,0.9849286343,0,0
60638,0.0970420833,0.0013639946,1,1,1,1,1,1,0.9849422975,0,0
60660,0.0970411579,0.0013625787,1,1,1,1,1,1,0.98505337,0,0
60682,0.0970397548,0.0013625589,1,1,1,1,1,1,0.9850933919,0,0
60704,0.0970385794,0.0013631849,1,1,1,1,1,1,0.9850882914,0,0
60726,0.097037403,0.001362056,1,1,1,1,1,1,0.9851883853,0,0
60748,0.0970364026,0.0013629824,1,1,1,1,1,1,0.9851604801,0,0
60770,0.0970335939,0.0013603149,1,1,1,1,1,1,0.9853963075,0,0
60792,0.0970335211,0.0013582923,1,1,1,1,1,1,0.9855180258,0,0
60814,0.0970336592,0.001358887,1,1,1,1,1,1,0.9854791269,0,0
60836,0.0970331539,0.0013587733,1,1,1,1,1,1,0.9854995388,0,0
60858,0.0970329893,0.0013606532,1,1,1,1,1,1,0.9853926843,0,0
60880,0.0970323954,0.0013615922,1,1,1,1,1,1,0.9853531211,0,0
60902,0.0970328873,0.0013620994,1,1,1,1,1,1,0.9853095534,0,0
60924,0.0970342492,0.0013631972,1,1,1,1,1,1,0.9852068318,0,0
60946,0.0970364566,0.0013653674,1,1,1,1,1,1,0.985015876,0,0
60968,0.0970359295,0.0013640351,1,1,1,1,1,1,0.9851104545,0,0
60990,0.097035782,0.0013650049,1,1,1,1,1,1,0.9850563379,0,0
61012,0.0970364535,0.0013654327,1,1,1,1,1,1,0.9850120395,0,0
61034,0.0970354194,0.001365798,1,1,1,1,1,1,0.9850187213,0,0
61056,0.0970357581,0.0013649417,1,1,1,1,1,1,0.9850607933,0,0
61078,0.0970365438,0.0013634884,1,1,1,1,1,1,0.9851262829,0,0
61100,0.0970356254,0.0013634614,1,1,1,1,1,1,0.9851532022,0,0
61122,0.0970195048,0.001353232,1,1,1,1,1,1,0.9861850379,0,0
61144,0.0970193904,0.001353211,1,1,1,1,1,1,0.9861892293,0,0
61166,0.0970195728,0.001352668,1,1,1,1,1,1,0.9862156366,0,0
61188,0.0968043521,0.0014373148,1,1,1,1,1,1,0.9869037577,0,0
61210,0.0970381783,0.0013658373,1,1,1,1,1,1,0.9849397677,0,0
61232,0.0968034661,0.0014381175,1,1,1,1,1,1,0.9868826872,0,0
61254,0.0968031843,0.0014379103,1,1,1,1,1,1,0.9869000976,0,0
61276,0.0968046027,0.0014380582,1,1,1,1,1,1,0.9868590981,0,0
61298,0.0968031602,0.0014393256,1,1,1,1,1,1,0.9868268157,0,0
61320,0.0970329293,0.0013660132,1,1,1,1,1,1,0.9850746557,0,0
61342,0.0967750548,0.0014292531,1,1,1,1,1,1,0.9879767331,0,0
61364,0.0967763774,0.0014299066,1,1,1,1,1,1,0.9879153962,0,0
61386,0.0967770357,0.0014296537,1,1,1,1,1,1,0.9879134606,0,0
61408,0.0967774548,0.0014303446,1,1,1,1,1,1,0.9878699576,0,0
61430,0.0967784961,0.0014295071,1,1,1,1,1,1,0.987888597,0,0
61452,0.0967778738,0.0014291134,1,1,1,1,1,1,0.9879218143,0,0
61474,0.0967969797,0.0014441075,1,1,1,1,1,1,0.9867223433,0,0
61496,0.0967970774,0.0014438745,1,1,1,1,1,1,0.9867322367,0,0
61518,0.0967790444,0.0014314278,1,1,1,1,1,1,0.9877809152,0,0
61540,0.096778057,0.0014309601,1,1,1,1,1,1,0.9878260713,0,0
61562,0.0967774452,0.00143062,1,1,1,1,1,1,0.9878564915,0,0
61584,0.0967768804,0.0014306053,1,1,1,1,1,1,0.9878696714,0,0
61606,0.0967781871,0.0014311589,1,1,1,1,1,1,0.9878132973,0,0
61628,0.0967771423,0.0014323089,1,1,1,1,1,1,0.9877791332,0,0
61650,0.0967818208,0.0014349574,1,1,1,1,1,1,0.987541922,0,0
61672,0.096782996,0.0014335846,1,1,1,1,1,1,0.9875847028,0,0
61694,0.096782581,0.0014330758,1,1,1,1,1,1,0.9876196038,0,0
61716,0.0967840099,0.0014324857,1,1,1,1,1,1,0.987617268,0,0
61738,0.0967837255,0.0014346114,1,1,1,1,1,1,0.9875165137,0,0
61760,0.0968087595,0.0014510063,1,1,1,1,1,1,0.9860727381,0,0
61782,0.0968070476,0.0014500994,1,1,1,1,1,1,0.9861632886,0,0
61804,0.0968076849,0.001452498,1,1,1,1,1,1,0.9860186857,0,0
61826,0.0967826647,0.0014342132,1,1,1,1,1,1,0.9875604693,0,0
61848,0.096784304,0.0014348787,1,1,1,1,1,1,0.9874899591,0,0
61870,0.0967820089,0.001431681,1,1,1,1,1,1,0.9877023775,0,0
61892,0.0967817611,0.0014323064,1,1,1,1,1,1,0.9876765584,0,0
61914,0.0968273231,0.0014613302,1,1,1,1,1,1,0.9850377502,0,0
61936,0.0968282914,0.0014603278,1,1,1,1,1,1,0.985068979,0,0
61958,0.096828085,0.0014592843,1,1,1,1,1,1,0.9851327845,0,0
61980,0.0968288056,0.0014567762,1,1,1,1,1,1,0.9852544048,0,0
62002,0.096826772,0.001456501,1,1,1,1,1,1,0.9853217248,0,0
62024,0.0968275837,0.0014573379,1,1,1,1,1,1,0.9852543831,0,0
